"city_state_id","Agency Name","Murder","Rape","Robbery","Aggravated Assault","Burglary","Theft","Motor Vehicle Theft","Year","Month","city_state.x","Agency_Type.x","vio_crime","prop_crime","Agency","Source.Link","Source.Type","Source.Method","pop23","Latitude","Longitude","Comment","X","ori","pub_agency_name","state_abbr","region_name","division_name","agency_name","state_abb","population_1","group","x7","x8","x9","count_of_murder","population","city_state.y","Agency_Type.y","State_ref","State"
"Thornton,CO,City","Thornton",1,13,9,15,21,273,61,2024,2,"Thornton,CO","City",38,355,"Thornton","https://coloradocrimestats.state.co.us/public/View/dispview.aspx","State UCR","Open Source",143838,NA,NA,"","","CO0010400","Thornton",NA,"West","Mountain","thornton","CO",145847,"city 100,000 thru 249,999",NA,NA,NA,NA,143838,"Thornton, CO","City","CO","CO"
"Thousand Oaks,CA,City","Thousand Oaks",0,0,1,6,14,81,4,2024,4,"Thousand Oaks,CA","City",7,99,"Thousand Oaks","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",72118,NA,NA,"","","CA0560700","Thousand Oaks",NA,"West","Pacific","thousand oaks","CA",122363,"city 100,000 thru 249,999",NA,NA,NA,NA,123032,"Thousand Oaks, CA","City","CA","CA"
"Thurston,WA,County","Thurston",1,0,2,14,25,89,20,2021,1,"Thurston,WA","County",17,134,"Thurston","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",145385,NA,NA,"","","WA0340000","Thurston",NA,"West","Pacific","thurston","WA",149364,"msa-county 100,000+",NA,NA,NA,NA,145385,"Thurston, WA","County","WA","WA"
"Tigard,OR,City","Tigard",0,0,4,3,16,120,14,2018,4,"Tigard,OR","City",7,150,"Tigard","https://www.oregon.gov/osp/pages/uniform-crime-reporting-data.aspx","State UCR","Open Source",56142,NA,NA,"","","OR0340400","Tigard",NA,"West","Pacific","tigard","OR",55784,"city 50,000 thru 99,999",NA,NA,NA,NA,56142,"Tigard, OR","City","OR","OR"
"Tinley Park,IL,City","Tinley Park",0,2,1,0,2,37,11,2023,1,"Tinley Park,IL","City",3,50,"Tinley Park","https://ilucr.nibrs.com/AdvancedSearch/AdvancedSearch","State UCR","Open Source",53528,NA,NA,"","","IL0165M00","Tinley Park",NA,"Midwest","East North Central","tinley park","IL",45688,"city 50,000 thru 99,999",NA,NA,NA,NA,53528,"Tinley Park, IL","City","IL","IL"
"Torrance,CA,City","Torrance",0,1,11,19,31,249,67,2022,4,"Torrance,CA","City",31,347,"Torrance","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",138472,NA,NA,"","","CA0197200","Torrance",NA,"West","Pacific","torrance","CA",136899,"city 100,000 thru 249,999",NA,NA,NA,NA,138472,"Torrance, CA","City","CA","CA"
"Tracy,CA,City","Tracy",0,2,7,8,31,166,34,2017,1,"Tracy,CA","City",17,231,"Tracy","https://tracypd.com/crime-mapping","Agency Aggregated","Open Source",99347,NA,NA,"","","CA0390600","Tracy",NA,"West","Pacific","tracy","CA",99519,"city 50,000 thru 99,999",NA,NA,NA,NA,99347,"Tracy, CA","City","CA","CA"
"Travis,TX,County","Travis",0,13,4,46,53,168,28,2018,5,"Travis,TX","County",63,249,"Travis","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",277111,NA,NA,"Inferred Jan & Aug 2023 from 12 month average","","TX2270000","Travis",NA,"South","West South Central","travis","TX",292283,"msa-county 100,000+",NA,NA,NA,NA,277111,"Travis, TX","County","TX","TX"
"Troy,MI,City","Troy",0,1,1,2,4,54,6,2021,5,"Troy,MI","City",4,64,"Troy","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",87265,NA,NA,"","","MI6378400","Troy",NA,"Midwest","East North Central","troy","MI",87422,"city 50,000 thru 99,999",NA,NA,NA,NA,87265,"Troy, MI","City","MI","MI"
"Tucson,AZ,City","Tucson",3,48,124,185,399,1671,141,2017,1,"Tucson,AZ","City",360,2211,"Tucson","https://app.powerbigov.us/view?r=eyJrIjoiY2ViZmNiYzAtMDQ5ZC00OTMwLTliMTgtYjM1ZjAwYjJlMTkzIiwidCI6ImQyMWU1OWVjLWMyMDgtNDNlYi1hYWYxLWNmMDZkOWExOTZlMCJ9&pageName=ReportSectionccd6be2a1a0db780dadd","Agency Aggregated","Open Source",548544,NA,NA,"","","AZ0100300","Tucson",NA,"West","Mountain","tucson","AZ",548789,"city 500,000 thru 999,999",NA,NA,NA,NA,548544,"Tucson, AZ","City","AZ","AZ"
"Tulare,CA,County","Tulare",2,5,7,20,55,106,0,2017,3,"Tulare,CA","County",34,161,"Tulare","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",135511,NA,NA,"","","CA0540000","Tulare",NA,"West","Pacific","tulare","CA",141574,"msa-county 100,000+",NA,NA,NA,NA,135511,"Tulare, CA","County","CA","CA"
"Tulsa,OK,City","Tulsa",4,37,41,327,242,878,167,2024,5,"Tulsa,OK","City",409,1287,"Tulsa","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",405482,NA,NA,"","","OK0720500","Tulsa",NA,"South","West South Central","tulsa","OK",405482,"city 250,000 thru 499,999",NA,NA,NA,NA,411002,"Tulsa, OK","City","OK","OK"
"Twin Falls,ID,City","Twin Falls",0,8,0,10,3,30,4,2024,1,"Twin Falls,ID","City",18,37,"Twin Falls","https://nibrs.isp.idaho.gov/CrimeInIdaho/AdvancedSearch/AdvancedSearch","State UCR","Open Source",55447,NA,NA,"","","ID0420200","Twin Falls",NA,"West","Mountain","twin falls","ID",55932,"city 50,000 thru 99,999",NA,NA,NA,NA,55447,"Twin Falls, ID","City","ID","ID"
"Tyler,TX,City","Tyler",1,7,4,18,11,157,12,2024,2,"Tyler,TX","City",30,180,"Tyler","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",110824,NA,NA,"","","TX2120400","Tyler",NA,"South","West South Central","tyler","TX",111714,"city 100,000 thru 249,999",NA,NA,NA,NA,110824,"Tyler, TX","City","TX","TX"
"Upper Darby,PA,City","Upper Darby",0,0,12,5,7,158,26,2023,12,"Upper Darby,PA","City",17,191,"Upper Darby","https://www.ucr.pa.gov/PAUCRSPUBLIC/SRSReport/CrimeTrends","State UCR","Open Source",84468,NA,NA,"","","PA0233700","Upper Darby",NA,"Northeast","Middle Atlantic","upper darby township","PA",84668,"city 50,000 thru 99,999",NA,NA,NA,NA,84468,"Upper Darby, PA","City","PA","PA"
"Utica,NY,City","Utica",0,0,4,28,40,150,14,2022,6,"Utica,NY","City",32,204,"Utica","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",63098,NA,NA,"","","NY0320200","Utica",NA,"Northeast","Middle Atlantic","utica","NY",63098,"city 50,000 thru 99,999",NA,NA,NA,NA,63548,"Utica, NY","City","NY","NY"
"Vallejo,CA,City","Vallejo",1,9,33,45,213,100,95,2017,1,"Vallejo,CA","City",88,408,"Vallejo","https://www.vallejopd.net/public_information/crime_data/operations_bureau_reports/operations_bureau_2024_reports","Agency Aggregated","Open Source",122419,NA,NA,"","","CA0480700","Vallejo",NA,"West","Pacific","vallejo","CA",121795,"city 100,000 thru 249,999",NA,NA,NA,NA,122419,"Vallejo, CA","City","CA","CA"
"Ventura,CA,City","Ventura",0,2,8,15,38,160,31,2020,4,"Ventura,CA","City",25,229,"Ventura","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",109035,NA,NA,"","","CA0560800","Ventura",NA,"West","Pacific","ventura","CA",108543,"city 100,000 thru 249,999",NA,NA,NA,NA,109035,"Ventura, CA","City","CA","CA"
"Victoria,TX,City","Victoria",0,5,2,9,18,84,4,2025,10,"Victoria,TX","City",16,106,"Victoria","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",65298,NA,NA,"","","TX2350100","Victoria",NA,"South","West South Central","victoria","TX",65893,"city 50,000 thru 99,999",NA,NA,NA,NA,65298,"Victoria, TX","City","TX","TX"
"Visalia,CA,City","Visalia",0,10,19,20,68,190,41,2019,3,"Visalia,CA","City",49,299,"Visalia","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",145031,NA,NA,"","","CA0540700","Visalia",NA,"West","Pacific","visalia","CA",146090,"city 100,000 thru 249,999",NA,NA,NA,NA,145031,"Visalia, CA","City","CA","CA"
"Waco,TX,City","Waco",0,10,2,44,28,221,17,2024,3,"Waco,TX","City",56,266,"Waco","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",145741,NA,NA,"","","TX1551200","Waco",NA,"South","West South Central","waco","TX",146270,"city 100,000 thru 249,999",NA,NA,NA,NA,145741,"Waco, TX","City","TX","TX"
"Wake,NC,County","Wake",1,0,3,14,19,58,15,2023,7,"Wake,NC","County",18,92,"Wake","From NC","State UCR","Provided by State UCR Program",198748,NA,NA,"Inferred Oct 2018 from annual average","","NC0920000","Wake",NA,"South","South Atlantic","wake","NC",202553,"msa-county 100,000+",NA,NA,NA,NA,198748,"Wake, NC","County","NC","NC"
"Walnut Creek,CA,City","Walnut Creek",1,0,3,5,30,187,14,2017,4,"Walnut Creek,CA","City",9,231,"Walnut Creek","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",68441,NA,NA,"","","CA0071200","Walnut Creek",NA,"West","Pacific","walnut creek","CA",68808,"city 50,000 thru 99,999",NA,NA,NA,NA,68441,"Walnut Creek, CA","City","CA","CA"
"Waltham,MA,City","Waltham",0,1,0,11,4,28,3,2020,8,"Waltham,MA","City",12,35,"Waltham","https://www.mass.gov/crime-statistics","State UCR","Provided by State UCR Program",63797,NA,NA,"","","MA0094700","Waltham",NA,"Northeast","New England","waltham","MA",65488,"city 50,000 thru 99,999",NA,NA,NA,NA,63797,"Waltham, MA","City","MA","MA"
"Warren,MI,City","Warren",0,6,5,36,37,99,40,2018,2,"Warren,MI","City",47,176,"Warren","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",136121,NA,NA,"","","MI5080600","Warren",NA,"Midwest","East North Central","warren","MI",135843,"city 100,000 thru 249,999",NA,NA,NA,NA,136121,"Warren, MI","City","MI","MI"
"Warren,OH,County","Warren",0,1,1,3,7,64,3,2024,1,"Warren,OH","County",5,74,"Warren","From OH","State UCR","Provided by State UCR Program",102918,NA,NA,"","","OH0830000","Warren",NA,"Midwest","East North Central","warren","OH",105026,"msa-county 100,000+",NA,NA,NA,NA,102918,"Warren, OH","County","OH","OH"
"Warwick,RI,City","Warwick",0,1,1,5,8,68,11,2024,1,"Warwick,RI","City",7,87,"Warwick","https://riucr.nibrs.com/AdvancedSearch/AdvancedSearch","State UCR","Open Source",83369,NA,NA,"","","RI0020300","Warwick",NA,"Northeast","New England","warwick","RI",84297,"city 50,000 thru 99,999",NA,NA,NA,NA,83369,"Warwick, RI","City","RI","RI"
"Washington,DC,City","Washington",8,NA,212,NA,153,2273,169,2017,1,"Washington,DC","City",220,2595,"Washington","https://crimecards.dc.gov/","Agency RMS","Open Source",678972,NA,NA,"","","DCMPD0000","Washington",NA,"South","South Atlantic","washington","DC",702250,"city 500,000 thru 999,999",NA,NA,NA,NA,678972,"Washington, DC","City","DC","DC"
"Washington,MD,County","Washington",0,0,3,23,25,87,5,2018,11,"Washington,MD","County",26,117,"Washington","https://washcosheriff.com/crime/crime-statistics/","Agency Aggregated","Open Source",104179,NA,NA,"","","MD0220000","Washington",NA,"South","South Atlantic","washington","MD",106052,"msa-county 100,000+",NA,NA,NA,NA,104179,"Washington, MD","County","MD","MD"
"Washington,OR,County","Washington",0,12,3,16,23,124,15,2017,1,"Washington,OR","County",31,162,"Washington","https://www.oregon.gov/osp/pages/uniform-crime-reporting-data.aspx","State UCR","Open Source",239309,NA,NA,"","","OR0340000","Washington",NA,"West","Pacific","washington","OR",244557,"msa-county 100,000+",NA,NA,NA,NA,239309,"Washington, OR","County","OR","OR"
"Washtenaw,MI,County","Washtenaw",0,6,8,31,9,87,17,2022,1,"Washtenaw,MI","County",45,113,"Washtenaw","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",161396,NA,NA,"","","MI8118100","Washtenaw",NA,"Midwest","East North Central","washtenaw","MI",164745,"msa-county 100,000+",NA,NA,NA,NA,161396,"Washtenaw, MI","County","MI","MI"
"Waterbury,CT,City","Waterbury",1,7,8,21,12,157,75,2024,3,"Waterbury,CT","City",37,244,"Waterbury","https://ct.beyond2020.com/ct_public/Dim/dimension.aspx","State UCR","Open Source",115380,NA,NA,"","","CT0015100","Waterbury",NA,"Northeast","New England","waterbury","CT",115363,"city 100,000 thru 249,999",NA,NA,NA,NA,115380,"Waterbury, CT","City","CT","CT"
"Waterford Township,MI,City","Waterford Township",0,2,2,5,6,44,3,2018,2,"Waterford Township,MI","City",9,53,"Waterford Township","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",69153,NA,NA,"","","MI6380800","Waterford Township",NA,"Midwest","East North Central","waterford township","MI",69066,"city 50,000 thru 99,999",NA,NA,NA,NA,69153,"Waterford Township, MI","City","MI","MI"
"Waterloo,IA,City","Waterloo",0,1,1,27,34,121,18,2024,7,"Waterloo,IA","City",29,173,"Waterloo","From IA","State UCR","Provided by Agency",66211,NA,NA,"","","IA0070300","Waterloo",NA,"Midwest","West North Central","waterloo","IA",66385,"city 50,000 thru 99,999",NA,NA,NA,NA,66211,"Waterloo, IA","City","IA","IA"
"Waukesha,WI,City","Waukesha",0,2,0,2,3,37,1,2021,1,"Waukesha,WI","City",4,41,"Waukesha","From WI","State UCR","Provided by State UCR Program",70095,NA,NA,"","","WI0680500","Waukesha",NA,"Midwest","East North Central","waukesha","WI",70202,"city 50,000 thru 99,999",NA,NA,NA,NA,70095,"Waukesha, WI","City","WI","WI"
"Wayne Township,NJ,City","Wayne Township",0,0,0,3,5,79,3,2025,9,"Wayne Township,NJ","City",3,87,"Wayne Township","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",53295,NA,NA,"","","NJ0161400","Wayne Township",NA,"Northeast","Middle Atlantic","wayne township","NJ",53295,"city 50,000 thru 99,999",NA,NA,NA,NA,52317,"Wayne Township, NJ","City","NJ","NJ"
"West Allis,WI,City","West Allis",0,0,6,5,10,68,13,2024,1,"West Allis,WI","City",11,91,"West Allis","From WI","State UCR","Provided by State UCR Program",58505,NA,NA,"","","WI0411600","West Allis",NA,"Midwest","East North Central","west allis","WI",58862,"city 50,000 thru 99,999",NA,NA,NA,NA,58505,"West Allis, WI","City","WI","WI"
"West Bloomfield Township,MI,City","West Bloomfield Township",0,0,0,2,11,20,0,2017,3,"West Bloomfield Township,MI","City",2,31,"West Bloomfield Township","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",64904,NA,NA,"","","MI6381500","West Bloomfield Township",NA,"Midwest","East North Central","west bloomfield township","MI",64892,"city 50,000 thru 99,999",NA,NA,NA,NA,64904,"West Bloomfield Township, MI","City","MI","MI"
"West Chester Township,OH,City","West Chester Township",0,1,0,5,6,68,4,2023,1,"West Chester Township,OH","City",6,78,"West Chester Township","https://ocjs.ohio.gov/","State UCR","Provided by State UCR Program",62860,NA,NA,"","","OH0091500","West Chester Township",NA,"Midwest","East North Central","west chester township","OH",63335,"city 50,000 thru 99,999",NA,NA,NA,NA,62860,"West Chester Township, OH","City","OH","OH"
"West Covina,CA,City","West Covina",1,3,7,17,31,138,21,2024,6,"West Covina,CA","City",28,190,"West Covina","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",104467,NA,NA,"","","CA0197500","West Covina",NA,"West","Pacific","west covina","CA",104467,"city 100,000 thru 249,999",NA,NA,NA,NA,103014,"West Covina, CA","City","CA","CA"
"West Des Moines,IA,City","West Des Moines",0,0,0,5,13,76,5,2024,6,"West Des Moines,IA","City",5,94,"West Des Moines","From IA","State UCR","Provided by Agency",71674,NA,NA,"","","IA0770500","West Des Moines",NA,"Midwest","West North Central","west des moines","IA",48315,"city 50,000 thru 99,999",NA,NA,NA,NA,71674,"West Des Moines, IA","City","IA","IA"
"West Hartford,CT,City","West Hartford",0,0,5,0,5,104,14,2021,1,"West Hartford,CT","City",5,123,"West Hartford","https://ct.beyond2020.com/ct_public/Dim/dimension.aspx","State UCR","Open Source",64423,NA,NA,"","","CT0015500","West Hartford",NA,"Northeast","New England","west hartford","CT",64093,"city 50,000 thru 99,999",NA,NA,NA,NA,64423,"West Hartford, CT","City","CT","CT"
"West Haven,CT,City","West Haven",0,0,2,4,4,41,11,2024,1,"West Haven,CT","City",6,56,"West Haven","https://ct.beyond2020.com/ct_public/Dim/dimension.aspx","State UCR","Open Source",54791,NA,NA,"","","CT0015600","West Haven",NA,"Northeast","New England","west haven","CT",54598,"city 50,000 thru 99,999",NA,NA,NA,NA,54791,"West Haven, CT","City","CT","CT"
"West Jordan,UT,City","West Jordan",0,3,2,31,8,104,8,2024,7,"West Jordan,UT","City",36,120,"West Jordan","https://bci.utah.gov/crime-in-utah-dashboards/","State UCR","Open Source",116485,NA,NA,"","","UT0180600","West Jordan",NA,"West","Mountain","west jordan","UT",114211,"city 100,000 thru 249,999",NA,NA,NA,NA,116485,"West Jordan, UT","City","UT","UT"
"West New York,NJ,City","West New York",0,3,4,2,3,35,8,2021,7,"West New York,NJ","City",9,46,"West New York","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",51260,NA,NA,"","","NJ0091200","West New York",NA,"Northeast","Middle Atlantic","west new york","NJ",51260,"city 50,000 thru 99,999",NA,NA,NA,NA,51884,"West New York, NJ","City","NJ","NJ"
"West Valley,UT,City","West Valley",0,6,8,44,18,153,26,2025,8,"West Valley,UT","City",58,197,"West Valley","https://bci.utah.gov/crime-in-utah-dashboards/","State UCR","Open Source",135023,NA,NA,"","","UT0182500","West Valley",NA,"West","Mountain","west valley","UT",132686,"city 100,000 thru 249,999",NA,NA,NA,NA,135023,"West Valley, UT","City","UT","UT"
"Westfield,IN,City","Westfield",0,0,1,3,0,26,3,2024,1,"Westfield,IN","City",4,29,"Westfield","https://cde.state.mn.us/","Crime Data Explorer","Open Source",58858,NA,NA,"","","IN0290400","Westfield",NA,"Midwest","East North Central","westfield","IN",61845,"city 50,000 thru 99,999",NA,NA,NA,NA,58858,"Westfield, IN","City","IN","IN"
"Westland,MI,City","Westland",0,4,1,23,23,71,12,2024,5,"Westland,MI","City",28,106,"Westland","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",83463,NA,NA,"","","MI8281700","Westland",NA,"Midwest","East North Central","westland","MI",81727,"city 50,000 thru 99,999",NA,NA,NA,NA,83463,"Westland, MI","City","MI","MI"
"Westminster,CO,City","Westminster",0,2,7,17,33,248,63,2024,2,"Westminster,CO","City",26,344,"Westminster","https://coloradocrimestats.state.co.us/public/View/dispview.aspx","State UCR","Open Source",113660,NA,NA,"","","CO0010500","Westminster",NA,"West","Mountain","westminster","CO",68877,"city 100,000 thru 249,999",NA,NA,NA,NA,113660,"Westminster, CO","City","CO","CO"
"Weymouth,MA,City","Weymouth",0,0,1,22,8,19,13,2025,8,"Weymouth,MA","City",23,40,"Weymouth","https://www.mass.gov/crime-statistics","State UCR","Provided by State UCR Program",57725,NA,NA,"","","MA0112700","Weymouth",NA,"Northeast","New England","weymouth","MA",60802,"city 50,000 thru 99,999",NA,NA,NA,NA,57725,"Weymouth, MA","City","MA","MA"
"Wichita Falls,TX,City","Wichita Falls",0,2,8,10,27,104,15,2025,2,"Wichita Falls,TX","City",20,146,"Wichita Falls","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",102740,NA,NA,"","","TX2430500","Wichita Falls",NA,"South","West South Central","wichita falls","TX",102761,"city 100,000 thru 249,999",NA,NA,NA,NA,102740,"Wichita Falls, TX","City","TX","TX"
"Will,IL,County","Will",0,4,1,7,23,42,3,2017,1,"Will,IL","County",12,68,"Will","https://ilucr.nibrs.com/Report/CrimeTrends","State UCR","Open Source",104475,NA,NA,"","","IL0990000","Will",NA,"Midwest","East North Central","will","IL",114176,"msa-county 100,000+",NA,NA,NA,NA,104475,"Will, IL","County","IL","IL"
"Williamson,TX,County","Williamson",0,2,0,17,46,109,10,2024,11,"Williamson,TX","County",19,165,"Williamson","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",202897,NA,NA,"","","TX2460000","Williamson",NA,"South","West South Central","williamson","TX",219339,"msa-county 100,000+",NA,NA,NA,NA,202897,"Williamson, TX","County","TX","TX"
"Wilmington,NC,City","Wilmington",1,7,6,53,28,208,12,2021,1,"Wilmington,NC","City",67,248,"Wilmington","From NC","State UCR","Provided by State UCR Program",122675,NA,NA,"","","NC0650200","Wilmington",NA,"South","South Atlantic","wilmington","NC",125101,"city 100,000 thru 249,999",NA,NA,NA,NA,122675,"Wilmington, NC","City","NC","NC"
"Woodbury,MN,City","Woodbury",0,5,3,1,10,85,10,2022,7,"Woodbury,MN","City",9,105,"Woodbury","https://cde.state.mn.us/","State UCR","Open Source",80153,NA,NA,"","","MN0821100","Woodbury",NA,"Midwest","West North Central","woodbury","MN",80940,"city 50,000 thru 99,999",NA,NA,NA,NA,80153,"Woodbury, MN","City","MN","MN"
