"city_state_id","Agency Name","Murder","Rape","Robbery","Aggravated Assault","Burglary","Theft","Motor Vehicle Theft","Year","Month","city_state.x","Agency_Type.x","vio_crime","prop_crime","Agency","Source.Link","Source.Type","Source.Method","pop23","Latitude","Longitude","Comment","X","ori","pub_agency_name","state_abbr","region_name","division_name","agency_name","state_abb","population_1","group","x7","x8","x9","count_of_murder","population","city_state.y","Agency_Type.y","State_ref","State"
"Thornton,CO,City","Thornton",0,10,11,12,20,260,80,2023,6,"Thornton,CO","City",33,360,"Thornton","https://coloradocrimestats.state.co.us/public/View/dispview.aspx","State UCR","Open Source",143838,NA,NA,"","","CO0010400","Thornton",NA,"West","Mountain","thornton","CO",145847,"city 100,000 thru 249,999",NA,NA,NA,NA,143838,"Thornton, CO","City","CO","CO"
"Thousand Oaks,CA,City","Thousand Oaks",0,0,2,7,10,75,7,2025,3,"Thousand Oaks,CA","City",9,92,"Thousand Oaks","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",72118,NA,NA,"","","CA0560700","Thousand Oaks",NA,"West","Pacific","thousand oaks","CA",122363,"city 100,000 thru 249,999",NA,NA,NA,NA,123032,"Thousand Oaks, CA","City","CA","CA"
"Thurston,WA,County","Thurston",2,3,0,27,42,95,18,2017,4,"Thurston,WA","County",32,155,"Thurston","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",145385,NA,NA,"","","WA0340000","Thurston",NA,"West","Pacific","thurston","WA",149364,"msa-county 100,000+",NA,NA,NA,NA,145385,"Thurston, WA","County","WA","WA"
"Tigard,OR,City","Tigard",0,2,3,10,13,130,11,2024,10,"Tigard,OR","City",15,154,"Tigard","https://www.oregon.gov/osp/pages/uniform-crime-reporting-data.aspx","State UCR","Open Source",56142,NA,NA,"","","OR0340400","Tigard",NA,"West","Pacific","tigard","OR",55784,"city 50,000 thru 99,999",NA,NA,NA,NA,56142,"Tigard, OR","City","OR","OR"
"Tinley Park,IL,City","Tinley Park",0,0,1,2,2,33,11,2025,11,"Tinley Park,IL","City",3,46,"Tinley Park","https://ilucr.nibrs.com/AdvancedSearch/AdvancedSearch","State UCR","Open Source",53528,NA,NA,"","","IL0165M00","Tinley Park",NA,"Midwest","East North Central","tinley park","IL",45688,"city 50,000 thru 99,999",NA,NA,NA,NA,53528,"Tinley Park, IL","City","IL","IL"
"Tracy,CA,City","Tracy",0,2,7,8,31,166,34,2017,1,"Tracy,CA","City",17,231,"Tracy","https://tracypd.com/crime-mapping","Agency Aggregated","Open Source",99347,NA,NA,"","","CA0390600","Tracy",NA,"West","Pacific","tracy","CA",99519,"city 50,000 thru 99,999",NA,NA,NA,NA,99347,"Tracy, CA","City","CA","CA"
"Travis,TX,County","Travis",0,11,1,51,43,156,20,2017,11,"Travis,TX","County",63,219,"Travis","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",277111,NA,NA,"Inferred Jan & Aug 2023 from 12 month average","","TX2270000","Travis",NA,"South","West South Central","travis","TX",292283,"msa-county 100,000+",NA,NA,NA,NA,277111,"Travis, TX","County","TX","TX"
"Troy,MI,City","Troy",0,1,2,3,7,108,8,2022,8,"Troy,MI","City",6,123,"Troy","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",87265,NA,NA,"","","MI6378400","Troy",NA,"Midwest","East North Central","troy","MI",87422,"city 50,000 thru 99,999",NA,NA,NA,NA,87265,"Troy, MI","City","MI","MI"
"Tucson,AZ,City","Tucson",3,48,124,185,399,1671,141,2017,1,"Tucson,AZ","City",360,2211,"Tucson","https://app.powerbigov.us/view?r=eyJrIjoiY2ViZmNiYzAtMDQ5ZC00OTMwLTliMTgtYjM1ZjAwYjJlMTkzIiwidCI6ImQyMWU1OWVjLWMyMDgtNDNlYi1hYWYxLWNmMDZkOWExOTZlMCJ9&pageName=ReportSectionccd6be2a1a0db780dadd","Agency Aggregated","Open Source",548544,NA,NA,"","","AZ0100300","Tucson",NA,"West","Mountain","tucson","AZ",548789,"city 500,000 thru 999,999",NA,NA,NA,NA,548544,"Tucson, AZ","City","AZ","AZ"
"Tulare,CA,City","Tulare",0,7,10,11,19,78,34,2021,1,"Tulare,CA","City",28,131,"Tulare","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",71428,NA,NA,"","","CA0540600","Tulare",NA,"West","Pacific","tulare","CA",71689,"city 50,000 thru 99,999",NA,NA,NA,NA,71428,"Tulare, CA","City","CA","CA"
"Tulare,CA,County","Tulare",0,3,2,13,60,104,0,2019,2,"Tulare,CA","County",18,164,"Tulare","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",135511,NA,NA,"","","CA0540000","Tulare",NA,"West","Pacific","tulare","CA",141574,"msa-county 100,000+",NA,NA,NA,NA,135511,"Tulare, CA","County","CA","CA"
"Tulsa,OK,City","Tulsa",4,43,75,258,358,1099,359,2021,1,"Tulsa,OK","City",380,1816,"Tulsa","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",405482,NA,NA,"","","OK0720500","Tulsa",NA,"South","West South Central","tulsa","OK",405482,"city 250,000 thru 499,999",NA,NA,NA,NA,411002,"Tulsa, OK","City","OK","OK"
"Twin Falls,ID,City","Twin Falls",0,5,0,8,7,62,2,2024,10,"Twin Falls,ID","City",13,71,"Twin Falls","https://nibrs.isp.idaho.gov/CrimeInIdaho/AdvancedSearch/AdvancedSearch","State UCR","Open Source",55447,NA,NA,"","","ID0420200","Twin Falls",NA,"West","Mountain","twin falls","ID",55932,"city 50,000 thru 99,999",NA,NA,NA,NA,55447,"Twin Falls, ID","City","ID","ID"
"Tyler,TX,City","Tyler",0,3,3,18,28,204,11,2019,2,"Tyler,TX","City",24,243,"Tyler","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",110824,NA,NA,"","","TX2120400","Tyler",NA,"South","West South Central","tyler","TX",111714,"city 100,000 thru 249,999",NA,NA,NA,NA,110824,"Tyler, TX","City","TX","TX"
"Union,NC,County","Union",0,2,1,11,43,135,13,2017,7,"Union,NC","County",14,191,"Union","From NC","State UCR","Provided by State UCR Program",170556,NA,NA,"","","NC0900000","Union",NA,"South","South Atlantic","union","NC",177205,"msa-county 100,000+",NA,NA,NA,NA,170556,"Union, NC","County","NC","NC"
"Upper Darby,PA,City","Upper Darby",2,3,13,5,15,129,23,2023,1,"Upper Darby,PA","City",23,167,"Upper Darby","https://www.ucr.pa.gov/PAUCRSPUBLIC/SRSReport/CrimeTrends","State UCR","Open Source",84468,NA,NA,"","","PA0233700","Upper Darby",NA,"Northeast","Middle Atlantic","upper darby township","PA",84668,"city 50,000 thru 99,999",NA,NA,NA,NA,84468,"Upper Darby, PA","City","PA","PA"
"Vacaville,CA,City","Vacaville",0,5,5,16,6,92,7,2025,10,"Vacaville,CA","City",26,105,"Vacaville","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",101975,NA,NA,"","","CA0480600","Vacaville",NA,"West","Pacific","vacaville","CA",102672,"city 100,000 thru 249,999",NA,NA,NA,NA,101975,"Vacaville, CA","City","CA","CA"
"Vallejo,CA,City","Vallejo",1,9,33,45,213,100,95,2017,1,"Vallejo,CA","City",88,408,"Vallejo","https://www.vallejopd.net/public_information/crime_data/operations_bureau_reports/operations_bureau_2024_reports","Agency Aggregated","Open Source",122419,NA,NA,"","","CA0480700","Vallejo",NA,"West","Pacific","vallejo","CA",121795,"city 100,000 thru 249,999",NA,NA,NA,NA,122419,"Vallejo, CA","City","CA","CA"
"Victoria,TX,City","Victoria",0,3,7,16,29,134,7,2021,1,"Victoria,TX","City",26,170,"Victoria","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",65298,NA,NA,"","","TX2350100","Victoria",NA,"South","West South Central","victoria","TX",65893,"city 50,000 thru 99,999",NA,NA,NA,NA,65298,"Victoria, TX","City","TX","TX"
"Visalia,CA,City","Visalia",1,7,10,39,26,197,61,2022,8,"Visalia,CA","City",57,284,"Visalia","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",145031,NA,NA,"","","CA0540700","Visalia",NA,"West","Pacific","visalia","CA",146090,"city 100,000 thru 249,999",NA,NA,NA,NA,145031,"Visalia, CA","City","CA","CA"
"Waco,TX,City","Waco",0,13,9,36,74,298,32,2018,9,"Waco,TX","City",58,404,"Waco","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",145741,NA,NA,"","","TX1551200","Waco",NA,"South","West South Central","waco","TX",146270,"city 100,000 thru 249,999",NA,NA,NA,NA,145741,"Waco, TX","City","TX","TX"
"Wake,NC,County","Wake",1,0,3,14,19,58,15,2023,7,"Wake,NC","County",18,92,"Wake","From NC","State UCR","Provided by State UCR Program",198748,NA,NA,"Inferred Oct 2018 from annual average","","NC0920000","Wake",NA,"South","South Atlantic","wake","NC",202553,"msa-county 100,000+",NA,NA,NA,NA,198748,"Wake, NC","County","NC","NC"
"Walnut Creek,CA,City","Walnut Creek",0,1,3,4,20,101,18,2025,3,"Walnut Creek,CA","City",8,139,"Walnut Creek","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",68441,NA,NA,"","","CA0071200","Walnut Creek",NA,"West","Pacific","walnut creek","CA",68808,"city 50,000 thru 99,999",NA,NA,NA,NA,68441,"Walnut Creek, CA","City","CA","CA"
"Waltham,MA,City","Waltham",0,0,1,6,6,34,2,2018,4,"Waltham,MA","City",7,42,"Waltham","https://www.mass.gov/crime-statistics","State UCR","Provided by State UCR Program",63797,NA,NA,"","","MA0094700","Waltham",NA,"Northeast","New England","waltham","MA",65488,"city 50,000 thru 99,999",NA,NA,NA,NA,63797,"Waltham, MA","City","MA","MA"
"Warner Robins,GA,City","Warner Robins",0,1,10,16,51,221,24,2020,1,"Warner Robins,GA","City",27,296,"Warner Robins","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",82991,NA,NA,"","","GA0760200","Warner Robins",NA,"South","South Atlantic","warner robins","GA",85285,"city 50,000 thru 99,999",NA,NA,NA,NA,82991,"Warner Robins, GA","City","GA","GA"
"Warren,MI,City","Warren",0,7,5,31,18,106,22,2022,4,"Warren,MI","City",43,146,"Warren","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",136121,NA,NA,"","","MI5080600","Warren",NA,"Midwest","East North Central","warren","MI",135843,"city 100,000 thru 249,999",NA,NA,NA,NA,136121,"Warren, MI","City","MI","MI"
"Warren,OH,County","Warren",0,2,1,1,6,56,7,2024,10,"Warren,OH","County",4,69,"Warren","From OH","State UCR","Provided by State UCR Program",102918,NA,NA,"","","OH0830000","Warren",NA,"Midwest","East North Central","warren","OH",105026,"msa-county 100,000+",NA,NA,NA,NA,102918,"Warren, OH","County","OH","OH"
"Warwick,RI,City","Warwick",0,1,1,4,5,79,10,2024,10,"Warwick,RI","City",6,94,"Warwick","https://riucr.nibrs.com/AdvancedSearch/AdvancedSearch","State UCR","Open Source",83369,NA,NA,"","","RI0020300","Warwick",NA,"Northeast","New England","warwick","RI",84297,"city 50,000 thru 99,999",NA,NA,NA,NA,83369,"Warwick, RI","City","RI","RI"
"Washington,DC,City","Washington",8,NA,212,NA,153,2273,169,2017,1,"Washington,DC","City",220,2595,"Washington","https://crimecards.dc.gov/","Agency RMS","Open Source",678972,NA,NA,"","","DCMPD0000","Washington",NA,"South","South Atlantic","washington","DC",702250,"city 500,000 thru 999,999",NA,NA,NA,NA,678972,"Washington, DC","City","DC","DC"
"Washington,MD,County","Washington",0,0,1,8,7,51,6,2022,12,"Washington,MD","County",9,64,"Washington","https://washcosheriff.com/crime/crime-statistics/","Agency Aggregated","Open Source",104179,NA,NA,"","","MD0220000","Washington",NA,"South","South Atlantic","washington","MD",106052,"msa-county 100,000+",NA,NA,NA,NA,104179,"Washington, MD","County","MD","MD"
"Washington,OR,County","Washington",0,12,3,16,23,124,15,2017,1,"Washington,OR","County",31,162,"Washington","https://www.oregon.gov/osp/pages/uniform-crime-reporting-data.aspx","State UCR","Open Source",239309,NA,NA,"","","OR0340000","Washington",NA,"West","Pacific","washington","OR",244557,"msa-county 100,000+",NA,NA,NA,NA,239309,"Washington, OR","County","OR","OR"
"Washtenaw,MI,County","Washtenaw",1,4,3,50,13,72,30,2021,1,"Washtenaw,MI","County",58,115,"Washtenaw","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",161396,NA,NA,"","","MI8118100","Washtenaw",NA,"Midwest","East North Central","washtenaw","MI",164745,"msa-county 100,000+",NA,NA,NA,NA,161396,"Washtenaw, MI","County","MI","MI"
"Waterbury,CT,City","Waterbury",2,3,13,23,23,226,59,2022,4,"Waterbury,CT","City",41,308,"Waterbury","https://ct.beyond2020.com/ct_public/Dim/dimension.aspx","State UCR","Open Source",115380,NA,NA,"","","CT0015100","Waterbury",NA,"Northeast","New England","waterbury","CT",115363,"city 100,000 thru 249,999",NA,NA,NA,NA,115380,"Waterbury, CT","City","CT","CT"
"Waterford Township,MI,City","Waterford Township",0,3,0,18,2,33,3,2025,9,"Waterford Township,MI","City",21,38,"Waterford Township","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",69153,NA,NA,"","","MI6380800","Waterford Township",NA,"Midwest","East North Central","waterford township","MI",69066,"city 50,000 thru 99,999",NA,NA,NA,NA,69153,"Waterford Township, MI","City","MI","MI"
"Waterloo,IA,City","Waterloo",0,1,1,27,34,121,18,2024,7,"Waterloo,IA","City",29,173,"Waterloo","From IA","State UCR","Provided by Agency",66211,NA,NA,"","","IA0070300","Waterloo",NA,"Midwest","West North Central","waterloo","IA",66385,"city 50,000 thru 99,999",NA,NA,NA,NA,66211,"Waterloo, IA","City","IA","IA"
"Wayne Township,NJ,City","Wayne Township",0,0,0,3,2,82,3,2025,5,"Wayne Township,NJ","City",3,87,"Wayne Township","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",53295,NA,NA,"","","NJ0161400","Wayne Township",NA,"Northeast","Middle Atlantic","wayne township","NJ",53295,"city 50,000 thru 99,999",NA,NA,NA,NA,52317,"Wayne Township, NJ","City","NJ","NJ"
"West Bloomfield Township,MI,City","West Bloomfield Township",0,0,0,3,5,37,6,2023,3,"West Bloomfield Township,MI","City",3,48,"West Bloomfield Township","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",64904,NA,NA,"","","MI6381500","West Bloomfield Township",NA,"Midwest","East North Central","west bloomfield township","MI",64892,"city 50,000 thru 99,999",NA,NA,NA,NA,64904,"West Bloomfield Township, MI","City","MI","MI"
"West Chester Township,OH,City","West Chester Township",0,1,0,5,6,68,4,2023,1,"West Chester Township,OH","City",6,78,"West Chester Township","https://ocjs.ohio.gov/","State UCR","Provided by State UCR Program",62860,NA,NA,"","","OH0091500","West Chester Township",NA,"Midwest","East North Central","west chester township","OH",63335,"city 50,000 thru 99,999",NA,NA,NA,NA,62860,"West Chester Township, OH","City","OH","OH"
"West Covina,CA,City","West Covina",0,2,8,13,35,116,33,2024,9,"West Covina,CA","City",23,184,"West Covina","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",104467,NA,NA,"","","CA0197500","West Covina",NA,"West","Pacific","west covina","CA",104467,"city 100,000 thru 249,999",NA,NA,NA,NA,103014,"West Covina, CA","City","CA","CA"
"West Des Moines,IA,City","West Des Moines",0,1,0,14,6,99,8,2022,1,"West Des Moines,IA","City",15,113,"West Des Moines","From IA","State UCR","Provided by Agency",71674,NA,NA,"","","IA0770500","West Des Moines",NA,"Midwest","West North Central","west des moines","IA",48315,"city 50,000 thru 99,999",NA,NA,NA,NA,71674,"West Des Moines, IA","City","IA","IA"
"West Hartford,CT,City","West Hartford",1,0,1,0,18,134,6,2018,12,"West Hartford,CT","City",2,158,"West Hartford","https://ct.beyond2020.com/ct_public/Dim/dimension.aspx","State UCR","Open Source",64423,NA,NA,"","","CT0015500","West Hartford",NA,"Northeast","New England","west hartford","CT",64093,"city 50,000 thru 99,999",NA,NA,NA,NA,64423,"West Hartford, CT","City","CT","CT"
"West Haven,CT,City","West Haven",0,0,2,3,3,32,4,2025,11,"West Haven,CT","City",5,39,"West Haven","https://ct.beyond2020.com/ct_public/Dim/dimension.aspx","State UCR","Open Source",54791,NA,NA,"","","CT0015600","West Haven",NA,"Northeast","New England","west haven","CT",54598,"city 50,000 thru 99,999",NA,NA,NA,NA,54791,"West Haven, CT","City","CT","CT"
"West Jordan,UT,City","West Jordan",3,6,5,13,6,118,25,2025,7,"West Jordan,UT","City",27,149,"West Jordan","https://bci.utah.gov/crime-in-utah-dashboards/","State UCR","Open Source",116485,NA,NA,"","","UT0180600","West Jordan",NA,"West","Mountain","west jordan","UT",114211,"city 100,000 thru 249,999",NA,NA,NA,NA,116485,"West Jordan, UT","City","UT","UT"
"West New York,NJ,City","West New York",1,1,2,6,7,31,5,2022,2,"West New York,NJ","City",10,43,"West New York","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",51260,NA,NA,"","","NJ0091200","West New York",NA,"Northeast","Middle Atlantic","west new york","NJ",51260,"city 50,000 thru 99,999",NA,NA,NA,NA,51884,"West New York, NJ","City","NJ","NJ"
"Westfield,IN,City","Westfield",0,0,2,1,0,16,1,2019,11,"Westfield,IN","City",3,17,"Westfield","https://cde.state.mn.us/","Crime Data Explorer","Open Source",58858,NA,NA,"","","IN0290400","Westfield",NA,"Midwest","East North Central","westfield","IN",61845,"city 50,000 thru 99,999",NA,NA,NA,NA,58858,"Westfield, IN","City","IN","IN"
"Westland,MI,City","Westland",0,9,2,23,12,41,13,2022,2,"Westland,MI","City",34,66,"Westland","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",83463,NA,NA,"","","MI8281700","Westland",NA,"Midwest","East North Central","westland","MI",81727,"city 50,000 thru 99,999",NA,NA,NA,NA,83463,"Westland, MI","City","MI","MI"
"Weymouth,MA,City","Weymouth",0,1,0,18,3,37,3,2022,7,"Weymouth,MA","City",19,43,"Weymouth","https://www.mass.gov/crime-statistics","State UCR","Provided by State UCR Program",57725,NA,NA,"","","MA0112700","Weymouth",NA,"Northeast","New England","weymouth","MA",60802,"city 50,000 thru 99,999",NA,NA,NA,NA,57725,"Weymouth, MA","City","MA","MA"
"Wichita Falls,TX,City","Wichita Falls",0,8,10,11,43,173,17,2019,11,"Wichita Falls,TX","City",29,233,"Wichita Falls","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",102740,NA,NA,"","","TX2430500","Wichita Falls",NA,"South","West South Central","wichita falls","TX",102761,"city 100,000 thru 249,999",NA,NA,NA,NA,102740,"Wichita Falls, TX","City","TX","TX"
"Will,IL,County","Will",0,4,1,7,23,42,3,2017,1,"Will,IL","County",12,68,"Will","https://ilucr.nibrs.com/Report/CrimeTrends","State UCR","Open Source",104475,NA,NA,"","","IL0990000","Will",NA,"Midwest","East North Central","will","IL",114176,"msa-county 100,000+",NA,NA,NA,NA,104475,"Will, IL","County","IL","IL"
"Williamson,TX,County","Williamson",0,2,0,17,46,109,10,2024,11,"Williamson,TX","County",19,165,"Williamson","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",202897,NA,NA,"","","TX2460000","Williamson",NA,"South","West South Central","williamson","TX",219339,"msa-county 100,000+",NA,NA,NA,NA,202897,"Williamson, TX","County","TX","TX"
"Woodbury,MN,City","Woodbury",0,5,3,1,10,85,10,2022,7,"Woodbury,MN","City",9,105,"Woodbury","https://cde.state.mn.us/","State UCR","Open Source",80153,NA,NA,"","","MN0821100","Woodbury",NA,"Midwest","West North Central","woodbury","MN",80940,"city 50,000 thru 99,999",NA,NA,NA,NA,80153,"Woodbury, MN","City","MN","MN"
"Wright,MN,County","Wright",0,4,3,3,6,90,5,2017,1,"Wright,MN","County",10,101,"Wright","https://cde.state.mn.us/CrimesAgainstPerson/CrimesAgainstPerson","State UCR","Open Source",129359,NA,NA,"","","MN0860000","Wright",NA,"Midwest","West North Central","wright","MN",133209,"msa-county 100,000+",NA,NA,NA,NA,129359,"Wright, MN","County","MN","MN"
"Wyoming,MI,City","Wyoming",0,4,4,12,7,94,9,2025,11,"Wyoming,MI","City",20,110,"Wyoming","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",76712,NA,NA,"","","MI4183400","Wyoming",NA,"Midwest","East North Central","wyoming","MI",77684,"city 50,000 thru 99,999",NA,NA,NA,NA,76712,"Wyoming, MI","City","MI","MI"
"Yavapai,AZ,County","Yavapai",0,0,0,8,9,30,8,2020,12,"Yavapai,AZ","County",8,47,"Yavapai","https://azcrimestatistics.azdps.gov/","State UCR","Agency Aggregated",101292,NA,NA,"","","AZ0130000","Yavapai",NA,"West","Mountain","yavapai","AZ",101292,"msa-county 100,000+",NA,NA,NA,NA,97526,"Yavapai, AZ","County","AZ","AZ"
